0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03965072726401444,1.7286127700794624e-05
0.567296272558836,0.0002956593284562109
0.6073375100680657,0.0009691421911036198
0.6392484802238122,0.003090037538355239
0.6509251160377082,0.008813139455592499
0.6358394352291252,0.012518391805446089
0.6055642830153188,0.014964791288878666
0.580422998601569,0.015938061933305513
0.6119138537837702,0.016717876176021856
0.6893529692116868,0.017321998259253155
0.6185566831897864,0.016929760261325977
0.5912043750689068,0.016642060135209528
0.6401572126445543,0.016537969745289104
0.6412757818068611,0.017304775291986117
0.6082013832206886,0.01872345464862095
0.6051463105721142,0.020499840584270016
0.5950927013006015,0.020862943198003386
0.5721767570374096,0.018628644155791532
0.5838310622050912,0.019626142128940646
0.6112393220649798,0.02211573044522956
0.5931147507116227,0.020793639264690692
0.5891975234466081,0.019600716983896118
0.6052470733417499,0.018589320023662658
0.5831589131835445,0.01983322830674425
0.5628654221119268,0.02104485438073942
0.5986874491991632,0.01945819732468592
0.6096616413804015,0.018987410104301557
0.5893908172138946,0.019919778236905092
0.6006088148397936,0.019185454532856066
0.6144709688832222,0.01831031490500321
0.6266063329235727,0.01752472791579358
0.6197286780993532,0.01773235807134519
0.6035408683401069,0.018443357981594907
0.5967818516979904,0.0199287078231961
0.5995389138677787,0.019874710974462372
0.6141546878010253,0.017902417942668034
0.6022548583723678,0.01895613633414942
0.5831995070059054,0.020478149834634016
0.5607027637398958,0.020139426066607628
0.5568747359924051,0.0215247823245305
0.570544978374778,0.024526630357895523
0.6063183728279876,0.029626875026764088
0.6096776742242154,0.03675851745226289
0.5684374521010067,0.04668523846246369
0.559112359676453,0.04737573951528173
0.562457739041803,0.04445419913854938
0.5589570124368934,0.04426706670021445
0.5585082453563402,0.04361355825690793
0.5615569777631633,0.04242559364162366
0.5547236810983295,0.04579583850948072
0.5467420168250096,0.049290688823390334
0.5389032577899348,0.051565849314362984
0.5287512854605555,0.054010717453335515
0.5218484501196133,0.05634739421785167
0.5389085607491196,0.057680823167559674
0.5559686308540653,0.05901424894984258
0.573028700959011,0.06034767473212549
0.5934894003846927,0.05987607043358542
0.5845905853167936,0.059337435848925535
0.5334799018087225,0.058722515000464305
0.616713747181714,0.057205505836266185
0.6984924051032444,0.054860855944164844
0.6576407059617857,0.050268479774474524
0.6501896565127943,0.04682586457596301
0.6808390797713347,0.04469478625229088
0.6289482202420954,0.04546359487867859
0.6008440774665597,0.04502469304990101
0.6313964068752331,0.04179705146520535
0.6577315627506881,0.03996447338013714
0.6807625595228531,0.03922489960755542
0.6101704051930338,0.037248623083419884
0.5911855951257399,0.03553272385619647
0.7444781023580684,0.03493833545278564
0.7005771608084979,0.034059310352545606
0.548350143851468,0.033023926181923104
0.6125213016590741,0.03197516690439778
0.6638005443146024,0.03138848676202435
0.6829061626616401,0.031617632328144504
0.7159451427524774,0.03023881810450634
0.7487977939655404,0.028296391373237712
0.7247089416276628,0.02738043609681188
0.6292201261562973,0.025804468104252923
0.4661148860249024,0.023603458766137928
0.5985143461012679,0.02507527435665836
0.7423688860116961,0.0267025530382059
0.7130554602834114,0.02622408778661961
0.6722505994211386,0.02553528391727243
0.6210050358490841,0.024702901897151457
0.5324126139204239,0.02356414743812288
0.5680034105039917,0.023851337729921464
0.7122820919972843,0.025386546779992917
0.6665293082940222,0.024224037985951442
0.6406549921527045,0.02259351576447869
0.6929192322271311,0.02071156798570523
0.6817445055144522,0.020547078325123067
0.6801200084531459,0.0207813378016685
0.743040030034039,0.021311815147616774
0.7054897048450799,0.0208359032954718
0.6364589819779716,0.020143831918420313
0.667796622824345,0.021599921720022463
0.666864704826175,0.023322855414819377
0.6398236290699452,0.025261683955978918
0.6372775188742745,0.02487866842813297
0.6682327360026665,0.02403855240052512
0.7478614444961409,0.02288599470255856
0.613759607214826,0.02546021753450281
0.5552189105082191,0.027291607937385238
0.7096729488146407,0.026477374922418917
0.7493307411209491,0.026740869862389473
0.7522128865265723,0.02720912670322518
0.8099583029546527,0.026100612243866835
0.8677035822143592,0.024992100417672046
0.8987234923297089,0.024132615476302945
0.8481169280939398,0.024033731196287544
0.8281090054015182,0.021641468686805873
0.8269914623426065,0.01783338097394765
