Time,SI,Vel_x,Vel_y,Vel_z
1710804583.3786283,0.18775608973381153,-0.21847715455768485,-0.23870354772665991,0.007253991921736216,0.0012081298045814037,-0.00022044101206120104,0.0006134461727924645,0.6872576529598894,-0.9537817034702846,0.05264049297856577,0.1968551036715509,-0.3999887473679575,-0.3000450531493415,0.39995446082425457
1710804583.5369353,0.15902379623326302,-0.26665205591719954,-0.1694751113182671,0.06324812198645216,0.0006160793709568679,-0.0005708557437174022,0.001284291734918952,0.7061198192209391,-0.9958556996713636,0.025899670878936576,0.20683478012681022,-0.3999812196515143,-0.30006089255764057,0.39993712149478855
1710804583.6974778,0.1616579845192252,-0.07681865053253631,-0.09513758701898048,-0.06634889423897335,0.000822248519398272,0.0017920873360708356,0.0012028716737404466,0.7125695954514308,-1.0079837235377287,0.010879478283052801,0.19635970711708084,-0.3999998600879585,-0.3000439424770135,0.399922170674009
1710804583.8581712,0.22339333524591654,0.06455001327504932,-0.04003811836199552,-0.08130546126461091,-2.833345570252277e-05,-0.0005531661445274949,0.00013055674207862467,0.7049671130381602,-0.9977599672079981,0.004538039369791136,0.1834821385145189,-0.3999746115881712,-0.30005095391947806,0.3999465564655176
1710804584.024462,0.16754331725462057,-0.008458954986778655,0.013998056557031147,-0.03601557291881358,0.000475510663818568,-0.001899266499094665,-0.0005825711996294558,0.7090460969501368,-0.9991788248165294,0.006885994771095277,0.1774410885572435,-0.3999846583156748,-0.3000616546697434,0.39991773662241203
1710804584.180088,0.12162199089635561,0.7408319887792231,0.5561432623274822,-1.0648476565175697,3.623498560045846e-05,0.00041681158472783864,0.0008722476195544004,0.7363390757255805,-0.8805635109545293,0.0959306210998187,0.0069473181664945274,-0.399999538082616,-0.3000572609536303,0.3999449004552269
1710804584.341795,0.1217941269244851,0.7307427890546617,0.3962722165241979,-0.37132032355405187,-7.546320557594299e-05,-0.0006254924810491502,-0.002376636490225792,0.7404586995189643,-0.7622330500149254,0.16009967584961426,-0.053181232810020296,-0.39998504891878717,-0.3000558815153408,0.39993280848788026
1710804584.495275,0.16039295695602807,-0.03496235534562501,0.08657273467013264,0.06435177037733063,-0.0004300905275158584,0.0003774402430281043,-0.00032843544613569975,0.7454200924396132,-0.7675380236802467,0.17323569237423825,-0.04341688930988297,-0.39998659859424474,-0.3000432617146106,0.39993860659210295
1710804584.6664732,0.15000165350838834,0.07926133705827695,-0.015558707916659961,0.03476119075533359,0.0005255138385109603,-0.00040560183697380126,0.0015901174629107118,0.7334800584506895,-0.7538856337494226,0.1705557786208043,-0.037429438829421846,-0.399979747111907,-0.3000478778535727,0.3999214706941407
1710804584.8299685,0.13303586465477912,-0.054718572086798055,-0.005899538712959818,-0.03018749427073557,-0.00036785370321013033,0.0011748187243938446,9.213868906954303e-06,0.7401710892295935,-0.7628515886661251,0.16958910503791486,-0.042375834584235994,-0.39999071524489177,-0.3000395401635136,0.3999296746258272
1710804585.0011935,0.18212452675189783,0.10210460090787976,-0.03792646688884554,-0.05906800857300458,-0.0004978682845830917,0.0007449678378179669,8.302858623210341e-05,0.7338539646591288,-0.7455075041876905,0.1631466936300081,-0.05240947186946854,-0.399993907321839,-0.30004478381850397,0.3999351434912189
1710804585.1625605,0.17291341110815717,-0.43566003844828444,-0.14012323729400059,0.23637210153874205,-0.0008516774396412075,0.00018164733774028718,-0.00036381796235218644,0.7338774722811963,-0.8161762252481366,0.14041720481646872,-0.014067387133836574,-0.39999948843895305,-0.3000353367781805,0.3999067988530573
1710804585.328762,0.18966473857726496,0.009601829342056858,-0.03802217995293557,0.010600891175113916,3.0002678613527678e-05,0.0007978412904776633,0.00041987752774730325,0.7282155190516949,-0.8145831170108837,0.13410867277289068,-0.012308517396449871,-0.39998936811659824,-0.3000189950226562,0.39993295749406976
1710804585.4887645,0.15812854291964595,0.00734257775621965,-0.04266204799771183,0.009187208861061403,-6.950079114176333e-05,0.0011194337857887149,0.0014304625801742077,0.722704437647033,-0.8134090864609792,0.12728728805845857,-0.01083954229950889,-0.3999699082560011,-0.300048262182239,0.39995733892086605
1710804585.6439939,0.18329412473206586,0.5828654743702639,0.08846178577431212,-0.19212275324363878,-0.00010812061373144388,0.0006201834767125547,0.0013788033975288272,0.7020112374443507,-0.7224327984656209,0.14109480497800608,-0.0408269333839415,-0.3999842410574051,-0.30002418482387033,0.3999232704273343
1710804585.803394,0.17671548069518206,-0.6582757638631515,-0.14845257360888206,0.2760959241495947,-0.00020843293168582022,0.00016098801279440522,-0.0008875584462657571,0.7169532756145948,-0.8264609239513216,0.11763466288583802,0.002804843783378759,-0.39999749768522536,-0.3000253285435736,0.3999333834667699
1710804585.9694462,0.16510023863847856,0.6335709455699249,0.16895542389972804,-0.297188595093979,-0.0009086734498851001,0.0005128883640281856,-0.00040518378955312073,0.7079903079443355,-0.7211969798051733,0.14570557495799985,-0.046571226716041414,-0.39997384795275553,-0.3000472569701385,0.39993788689093096
1710804586.1366467,0.14889388907405787,-0.08258837815714863,0.0583544485445025,0.002934045977403345,-7.627987361047417e-05,-0.0004515764012467116,0.0009385133162140846,0.7202281749865842,-0.7350591254784188,0.15550014756562025,-0.04607875823974594,-0.3999658132282223,-0.3000549484071833,0.3999152447052577
1710804586.3025372,0.16838967966454454,0.05236571224648347,-0.01730450641838007,0.01329574860965654,0.0008451375178992748,-7.406313670799136e-05,0.0016044356161728501,0.7130880450459257,-0.7264520199154216,0.15265588732224772,-0.04389339864253983,-0.3999894303088945,-0.3000400127664412,0.39993445043603265
1710804586.460623,0.16516948945447218,0.10137252562890026,-0.03597848361947235,-0.09835215624883521,0.0007710075587965548,-0.00020365080854389817,-0.0018166688969358802,0.7121562430304271,-0.7102412046639653,0.1469024492248493,-0.059621216654777376,-0.39999380847799093,-0.300010009657965,0.3999245609804356
1710804586.619976,0.20561275785566746,-0.02480367983351565,-0.0034989442913815417,0.015903185897761157,-0.0004559799563139677,0.0004607688752003014,-0.00045501202112063766,0.71190342835848,-0.7142038168579032,0.14634346122758435,-0.05708053886890396,-0.40001016991451166,-0.30002950212366886,0.39990963730339574
1710804586.8028677,0.20380387498193975,0.0840251851913806,-0.0030030810556371922,-0.06290461091293434,0.00010968022979795933,0.0005282842321321368,-5.0307560741202906e-05,0.7124271523800609,-0.6988890830431703,0.14579610882501126,-0.06854576051235184,-0.399976367289009,-0.30004410899643646,0.3998879444894964
1710804587.0303001,0.16561387882900713,-0.0766411136869736,0.02767043711524613,0.07706553623772786,-0.0029409420676529408,-0.00010885030496865511,-0.010966142639517784,0.7120213727449436,-0.7162000398151436,0.15204604071822492,-0.05113893926143631,-0.4001936384281784,-0.29998020828606387,0.39917945891830364
1710804587.1981168,0.16164891984862395,-0.04295057566864878,0.00393798483866919,-0.004428444635529296,-0.004324081353843212,0.0023928333539515734,-0.016479473561048508,0.7141732872387546,-0.7234168110127794,0.15270772068684008,-0.051883028745651094,-0.40084271779171754,-0.2997351035252336,0.3967648614834471
1710804587.3728461,0.1809461019907388,0.015528864966522992,-0.0232163653424529,0.017500247277910563,-0.011723046191036701,0.005030016880482435,-0.04112917557358742,0.704168656616287,-0.720684328726223,0.14862253434558237,-0.048803659081458894,-0.40227886484399156,-0.29915466462810825,0.3916132316141673
1710804587.529042,0.18796306864431855,-0.0429756884050342,0.023079214172431403,0.029707127190302794,-0.02094062976539135,0.013841607607901096,-0.0905577763915062,0.6969941859299137,-0.7273925585306267,0.15222505191120173,-0.04416656672954544,-0.4051675543929738,-0.29752741921483605,0.3797374986491854
1710804587.6835463,0.21064487555842049,0.02556152245146859,0.003103252580732988,-0.017247864315638285,-0.029158858582377434,0.021593349054455757,-0.1281518042087555,0.6823583071360259,-0.7234168110127793,0.15270772068684008,-0.04684923768043503,-0.4094261304471139,-0.29454825018092895,0.36178850942399304
1710804587.844697,0.25377048870164476,0.17174526293015605,-0.04206951700152198,-0.0687091359948146,-0.024961549788713455,0.03153717517852783,-0.1343151032924652,0.6548313394159431,-0.69587330794956,0.14596085704338224,-0.05786840796470627,-0.41363556678958013,-0.29016054724334134,0.340809483658552
1710804588.0009975,0.24895573169781837,0.06732184508908116,0.024600277955234267,-0.1016482729158292,-0.017283078283071518,0.034760549664497375,-0.1188899427652359,0.6463715023743889,-0.6853720378663551,0.14979815773809724,-0.07372412264347061,-0.41680649580563134,-0.2852378930580389,0.321765830714457
1710804588.1569493,0.27117519184682837,-0.04929216011668879,-0.015816851865595366,0.022004113293155204,-0.011213505640625954,0.029398329555988312,-0.09139825403690338,0.6325196855438138,-0.6930648299553365,0.1473296971833924,-0.07029004573822006,-0.41892908208050766,-0.28060616052920434,0.30627554751392166
1710804588.3173304,0.29406599834434743,-0.026400896830399978,-0.07075832084854779,0.0033136313917686198,-0.006502778269350529,0.022020194679498672,-0.06375642865896225,0.6166796553565861,-0.6972311736484552,0.13616327788722815,-0.06976711928844437,-0.4202545851465586,-0.2769245166127279,0.29483710557425646
1710804588.476229,0.2814062420716603,0.12637210427053472,0.03938985695683169,-0.11425861850632438,-0.003918100148439407,0.016121283173561096,-0.043781835585832596,0.6159212116271271,-0.677007377865052,0.14246698255077522,-0.08805234909057605,-0.4209845556855638,-0.2739748147191531,0.28663082766289166
1710804588.6391673,0.3251887235800859,-0.047392501074473896,-0.05616902056246209,0.12297563876822622,-0.0019511600257828832,0.01272350363433361,-0.034035827964544296,0.5962798451321707,-0.6845924758530104,0.13347721591692696,-0.06837028443813309,-0.42146156173240923,-0.27184199728214486,0.28095493817911177
1710804588.7984915,0.29667330319349206,-0.05173896161796451,0.013165930056795193,-0.05262096305466677,-0.0032606120221316814,0.012060429900884628,-0.03221817687153816,0.6018624180552647,-0.6930818614147753,0.13563749615905218,-0.07700438976287827,-0.421771040589987,-0.2697329224223804,0.27556281306492875
1710804588.959244,0.30752890131809996,-0.05784852791612106,0.003837436368747569,0.020006296787332074,-0.002772448118776083,0.017191819846630096,-0.04082052782177925,0.5993029066725745,-0.7023196596570647,0.13625029417170886,-0.07380959570407852,-0.42217660625064735,-0.2673135489871574,0.2694396840754597
1710804589.118047,0.2673226342169537,0.02409728612380998,0.11785336631357683,-0.14583969565152605,-0.001312879379838705,0.023525765165686607,-0.05729806423187256,0.6167400103473194,-0.6984630519203985,0.15511192871353385,-0.09715025305747968,-0.42249747970531004,-0.2639658839098128,0.26143729592050924
1710804589.2723722,0.24968137529354117,-0.3990593855350674,0.020803430185409276,0.13541708611199715,-0.0025944015942513943,0.026737747713923454,-0.060902222990989685,0.6296014745258561,-0.7598964270128286,0.1583145220520562,-0.07630340933799729,-0.4226382621818685,-0.25984389398200175,0.2520233883497226
1710804589.4244313,0.24564880487119267,-0.18174379646806232,-0.03088396887181369,-0.0557125276270844,0.0018810026813298464,0.03210798278450966,-0.06466881185770035,0.6383090370071879,-0.7875007627983982,0.15362367997823367,-0.08476536154746991,-0.4225947033563306,-0.2553258955462509,0.24240774123735498
1710804589.582199,0.2529383535130214,-0.06406326088837115,0.07397104920704012,0.07153406700930659,0.0011854011099785566,0.02741147018969059,-0.05886906757950783,0.6382430330732032,-0.7976316316494161,0.16532135174668317,-0.07345307052135452,-0.4224335659988317,-0.2505191988975915,0.232581596205159
1710804589.7569354,0.24823081006872427,-0.10388334754464525,0.029967604614147922,0.040214745406649106,0.00450885621830821,0.03283233568072319,-0.06182811036705971,0.6407959449636541,-0.8147150922948239,0.1702494793644702,-0.06683981597423538,-0.4217968172824154,-0.24517411354767935,0.2223969567485572
1710804589.9240916,0.2692501651770487,0.01473842243223032,0.013969962146662794,0.012465041091402692,0.006275381427258253,0.03529767319560051,-0.06184498593211174,0.6318131116552554,-0.8120979188036338,0.17273019361806768,-0.06462633788585648,-0.42104896703916206,-0.23935307602715922,0.21188027010372362
1710804590.0762093,0.26645467268687684,-0.14880081785727106,-0.0277241438574769,0.1189887818048894,0.004720759578049183,0.03384832665324211,-0.05702254921197891,0.6295565985817292,-0.8347109527906458,0.16851699764013106,-0.04654379367828351,-0.42005973495616244,-0.23420056174305598,0.20290448899895908
1710804590.2367787,0.2638693759762034,-0.06722990124966191,0.02194648232540427,0.039033159344058946,0.008986391127109528,0.03622914478182793,-0.0560247004032135,0.6302452455606562,-0.845462004429985,0.17202656347908807,-0.04030181646347028,-0.41874203644381724,-0.22846084495294502,0.19364042889014219
1710804590.3924577,0.2840188178338494,0.007685153516865988,-0.006863066816123022,0.029300811939623358,0.009667139500379562,0.035269733518362045,-0.053671952337026596,0.6213807535724991,-0.8442630333086397,0.17095584720799006,-0.03573055744171125,-0.417414563347636,-0.22295389551143865,0.1850624206916308
1710804590.5460076,0.2929096723891502,-0.028069569182616445,-0.030518842587171358,0.04019732731608856,0.009838753379881382,0.03498325124382973,-0.05204247310757637,0.6138928226757641,-0.8485368006622082,0.16630916266968504,-0.029610263109206975,-0.41572244319827834,-0.21716497815734576,0.1765055126646849
1710804590.7090905,0.3267385609625255,0.16005667964901887,0.042261882300470656,-0.015140709708140014,0.013735754415392876,0.03950974717736244,-0.054354067891836166,0.5954625461056883,-0.822330735535453,0.17322869668959612,-0.032089250087737886,-0.4137538270491089,-0.2110511809406966,0.16783455868664957
1710804590.8729618,0.3470739103894782,0.0825714381797871,-0.013007781271028744,0.0013862491633138724,0.014510603621602058,0.038690194487571716,-0.053762782365083694,0.5792737920482494,-0.8087720273335376,0.1710927436954845,-0.03186161994934067,-0.4115108731978042,-0.20470944430594284,0.15922583924681752
1710804591.0278344,0.3507413566852513,0.024385712543957352,0.009498131008117637,0.0060121138338132705,0.02019311860203743,0.04907688871026039,-0.062142934650182724,0.5717509212478945,-0.8049682016682284,0.1725743175652667,-0.030923815369605867,-0.4087440417600169,-0.19769013304128982,0.1502108518530797
1710804591.1851993,0.36203553659243104,0.015185185058282155,-0.012680607660673117,-0.014672113179935812,0.02533140778541565,0.05643349140882492,-0.0647086575627327,0.5636900706826717,-0.8025981268330784,0.17059515241215062,-0.03321381092071518,-0.4054482116222695,-0.1896856219145074,0.14061427738743604
1710804591.3453114,0.40045355972444363,0.13629073986473758,-0.009110882430217848,-0.01948705309902593,0.02738633006811142,0.05627363175153732,-0.06475234031677246,0.542544231958352,-0.7810413800145963,0.16915410817072907,-0.036296026706695406,-0.40146275606199483,-0.18080599321680477,0.1304440083969192
1710804591.51859,0.3549961674602624,-0.09148050168172901,0.06150233360476673,-0.01972017929487667,0.02977471798658371,0.05675353482365608,-0.05973077192902565,0.5557457392133643,-0.7971060587967449,0.17995439036802763,-0.03975904166698441,-0.3963632565878703,-0.17056794381323578,0.11959159802958637
1710804591.6798856,0.42571167710428504,0.1736833104253213,-0.027702571573200042,0.02484357750897045,0.02575027570128441,0.049045342952013016,-0.049358151853084564,0.5269007783301279,-0.768935748402951,0.17546121230726697,-0.03572957396507248,-0.3918476839430749,-0.16199262911699208,0.11108298256470796
1710804591.8425863,0.36297333387784514,-0.22221969671599903,-0.035074694858390834,0.030029173575511627,0.026202380657196045,0.045087702572345734,-0.039648525416851044,0.5451741703691618,-0.80449897210904,0.16984798702568482,-0.030923815369605867,-0.38754407853514183,-0.15441897687726494,0.10403702666854343
1710804592.0084577,0.4249360282333119,0.17360115521804212,0.0096147822261417,-0.007243927894411746,0.008494858630001545,0.013982218690216541,-0.013569766655564308,0.5227261406273697,-0.7753504541292917,0.1714623579222267,-0.03214010775089249,-0.385100512837175,-0.15014854337950612,0.10020047400909245
1710804592.1624563,0.4796399011712871,-0.014996989715258022,0.048863502023185144,-0.0015847947921455005,-0.00018314960470888764,0.00012925156624987721,0.0005003533442504704,0.5291563465677728,-0.7776606276531989,0.17898941307146765,-0.032384233474731294,-0.3849849511315975,-0.15004177120294532,0.10009494208215691
1710804592.3253372,0.4333936034590542,0.07120244257254438,-0.07772578348186893,-0.002841715377833601,-0.0012560494942590594,0.00035777699667960405,-0.00029805843951180577,0.5132689485034946,-0.7664155992576429,0.16671415100542336,-0.0328330266475676,-0.38497101766473024,-0.14997478986864246,0.10003216593255543
1710804592.4834836,0.45178043961796144,-0.12944997084675783,0.06832559009000266,-0.028689821943686817,0.000559441396035254,-9.96567468973808e-05,-0.0002427946892566979,0.5371764177511479,-0.7876213255638943,0.17790684385567446,-0.03753282308578476,-0.38496283058342373,-0.1499701433436144,0.1000219713531423
1710804592.6435363,0.46438823821876385,-0.03260704011048152,0.005158267008836306,0.009294401689718445,-4.4906148104928434e-05,0.0009177172905765474,5.915336441830732e-05,0.5412200395627421,-0.7928368377624283,0.17873191121587417,-0.03604617893695816,-0.3849636163606307,-0.14996831989800585,0.10002264391860333
1710804592.7964404,0.3692175803444677,-0.14389231700304198,-0.09453325336808562,0.03514789540696325,0.0006071639363653958,0.00040340679697692394,-0.0015174609143286943,0.5482429865302357,-0.8147158044238949,0.1643580381563654,-0.030701907277107088,-0.38495819150073124,-0.14995536070073323,0.10001096015787396
1710804592.9699802,0.3797835188840786,0.031418011419228335,0.020823910013871582,-0.008015203871970569,-0.00016679827240295708,-0.0010908175026997924,0.00018237408949062228,0.5464114022330355,-0.8092510022424342,0.16798011809490349,-0.032096059918403474,-0.3849737668930403,-0.14998279759772223,0.1000168928863516
1710804593.1258836,0.48369588002569364,0.11573883338210997,0.04549302451328784,0.0023988540665432967,-0.00036063548759557307,2.778101224976126e-05,-0.0001224991719936952,0.5366893518373297,-0.7911932724488651,0.17507800149451402,-0.0317217874526976,-0.38496622597564994,-0.14997075021133557,0.10002932678809494
1710804593.2757466,0.40326843924186306,0.053723676282894414,0.0022146196035223906,-0.005198980921477084,0.0008589581120759249,0.00017858990759123117,-0.0006244102260097861,0.5310095045455876,-0.7831328201920025,0.17541027279120092,-0.032501818537711946,-0.3849358302726237,-0.1499408202230088,0.10000069997177
1710804593.4356608,0.453518100271991,-0.16039008260818746,-0.07286283198623907,0.02011793936438854,0.00010262971773045138,-0.0006839574780315161,-0.0002519242116250098,0.5428143431994056,-0.8085430545366387,0.163866780789223,-0.029314579367637483,-0.384951781559886,-0.14997004161626892,0.10000786084812695
1710804593.598523,0.43472312040705985,-0.12492608205487607,-0.0314150069116799,0.022582340983396353,0.0006124544888734818,-0.00025469670072197914,-0.00020458090875763446,0.5551768623398682,-0.8289677927208053,0.15873059721033678,-0.025622488856315434,-0.3849797870707341,-0.1499878730311552,0.10003142253591407
1710804593.7603621,0.45005761170570424,0.07312627676355507,0.08341869426812143,-0.006801932654415779,-0.0005570123321376741,0.0004224647127557546,0.0006066762143746018,0.553764618062949,-0.8170933227054633,0.1722763816758665,-0.02672700762748703,-0.384967610061401,-0.14998391425025157,0.1000441340407802
1710804593.9255545,0.3865842823020953,0.04732040512400114,-0.025923568684687013,-0.007221567253716657,-0.0009966526413336396,0.0003373989602550864,0.0011706576915457845,0.5454091194043329,-0.8092510022424342,0.16798011809490349,-0.027923824191093294,-0.38495709161958097,-0.14994795187434323,0.10001181299966704
1710804594.0829525,0.47478021628180356,0.07912016730665486,0.031099558630205124,-0.03351520358730154,-0.0001315360568696633,-0.0006793027860112488,0.00025144199025817215,0.5400243596258951,-0.7968957009047126,0.17283658429595516,-0.033157514333724825,-0.3849651024655831,-0.14996238579286508,0.10003526313012888
1710804594.242743,0.3578673366432683,-0.17067440421441052,-0.07640074612986489,0.02744300893180302,0.0009961392497643828,0.001092833117581904,-0.0016705798916518688,0.5531549480100861,-0.8242171299551686,0.16060641085901306,-0.028764458298682988,-0.3849576721529089,-0.14995251844080207,0.10001704919155537
1710804594.396366,0.3667985464759951,-0.02314947867600133,-0.018885937669218592,-0.005889963045497614,-0.0009772267658263445,0.0013980326475575566,-0.00019345014879945666,0.5545685262928554,-0.8277762119568031,0.15770282059751017,-0.02967000186443311,-0.38496976971899205,-0.14994647946298653,0.10002430502529878
1710804594.5599394,0.479742784953779,0.12312320237844132,0.021379911127030627,-0.01515869847290166,-0.00020811242575291544,0.0005953597137704492,-0.0002299165935255587,0.5415273766794461,-0.8080710877144536,0.1611245461286055,-0.032096059918403474,-0.38497101671724554,-0.14996740214555263,0.10004034435562201
1710804594.745567,0.36852623431490783,-0.0548601885898032,0.0018587870730899486,0.0025222340405082434,-0.0013954334426671267,0.000239676475757733,0.00016078758926596493,0.5496222558515588,-0.8182776262160081,0.16147036670114379,-0.03162680745124802,-0.3849432467528104,-0.14993848486978775,0.10001842362787301
1710804594.9104385,0.3558366071349306,-0.06639871091605055,0.0004116235234555998,0.010282971886639979,-0.0006727686268277466,-0.0012461849255487323,0.004784044809639454,0.5581555311563464,-0.8294512570585693,0.16153963505340174,-0.029896380305290043,-0.38506927964529125,-0.1500468964022933,0.10039593921546015
1710804595.0662584,0.3885314709731722,0.12070961440874044,0.0189351889990473,-0.017159258152049113,-0.00686707952991128,-0.005499519873410463,0.02640957571566105,0.5461617808807873,-0.8106787326104898,0.16448439881687443,-0.03256495475769028,-0.385785239770803,-0.15067873708398155,0.10319368550694469
1710804595.2303941,0.3883707709958675,0.033184663862361075,-0.013476749178946344,0.007131460812682665,-0.014552569948136806,-0.01147590484470129,0.05011587589979172,0.5415736770111572,-0.8052239538017565,0.16226913799227072,-0.03139271020889267,-0.3876531599802985,-0.15220578261037607,0.11017778138685497
1710804595.3838758,0.3778354524513401,0.0108077853717038,0.013814484138561027,-0.023904325768724345,-0.014576271176338196,-0.013089383952319622,0.06720708310604095,0.5445727467114209,-0.8035605155181453,0.16439534063176658,-0.03507185161113724,-0.38988002765337326,-0.15409824490908708,0.11981444988165604
1710804595.5382771,0.3734492626262247,0.027825350595830977,0.029970993274285877,-0.019031333941965052,-0.011914302594959736,-0.010540157556533813,0.07281419634819031,0.5477281799194209,-0.7992804522069361,0.16900544422316532,-0.03799922943115219,-0.3920318749597626,-0.15590778408580755,0.13107516093544266
1710804595.72118,0.3896741062303417,0.06735245362308984,-0.01477305946091849,-0.00016430587645720885,-0.011210981756448746,-0.008581350557506084,0.07285459339618683,0.5412903266531477,-0.7876807883910052,0.16646117873525346,-0.03802752673625931,-0.394233480149574,-0.15772666882859834,0.14389738320671774
1710804595.896835,0.36403868084050583,-0.0892174670856064,-0.020487039929329414,0.05181735065873974,-0.005433213897049427,-0.004203156568109989,0.058006078004837036,0.5515549317072003,-0.8042749279020244,0.16265066034843456,-0.028389679193496553,-0.39557790333971354,-0.15888114541987394,0.15544960573717037
1710804596.0556653,0.367567470405306,-0.007404292684301802,0.006157732613385157,0.0418820791704308,-0.0040975287556648254,-0.0029747020453214645,0.05055766925215721,0.5534140879465532,-0.8054591157812019,0.1636354826177442,-0.02169136881828293,-0.39645640646071706,-0.15962410975514704,0.16401585356450576
1710804596.2179098,0.366893097316896,0.041522116653779306,0.01661804966309139,-0.02459629543003224,-0.002496822737157345,-0.0009559416212141514,0.05095132440328598,0.5543308470354992,-0.7988139599107446,0.16629501780461892,-0.025627734065055696,-0.39714554715734723,-0.16021347657389512,0.17270879123963012
