0.34004543156068334,0.001584264845049779
0.3385403897031852,0.0015343983334090735
0.33347499628775207,0.006385486491201475
0.32286237878314167,0.01887253232335736
0.32206109091244156,0.03049792694314403
0.32191939739469894,0.04585903845832049
0.3183103861112631,0.07243594898026229
0.3204159323247707,0.09835772922045924
0.3260873447051548,0.12363973171553157
0.328889707460747,0.12671618265854204
0.3316920768969982,0.12979264093562073
0.33449444633324943,0.13286909921269946
0.3389965605068775,0.11277277425632666
0.3513227304381907,0.09923428206842022
0.3755867802522579,0.0967986973348612
0.3721444220025574,0.09655448943728127
0.3578602140535068,0.0971677935721395
0.36893665025634476,0.09861033659000042
0.390582300455895,0.09918577551492776
0.4326361275511385,0.09802112226019542
0.40772552402118467,0.09684424955584237
0.3746127268608835,0.09573321784214872
0.40250573525328465,0.09501633901357015
0.4239858342828271,0.09219985994018312
0.43899346198956213,0.08726427990887697
0.4135004687824428,0.08459320175604218
0.3982748084635605,0.0805586861049528
0.4309632657611843,0.0717535474222385
0.44933422621031743,0.06901977742675298
0.458484062823003,0.07019624698739274
0.4672384951894755,0.06795367798446902
0.46788039531087944,0.0652392383484835
0.41590618888854763,0.0627260163913994
0.34297213908739155,0.06089466344082538
0.2465213528323386,0.059828360754814826
0.2279390631715965,0.06925633710563339
0.23195019791876276,0.08172921236299407
0.20549436785882658,0.09674715310302523
0.17619496866497963,0.10798783522918493
0.14708592173059581,0.1093489742723974
0.12707780738275132,0.11121455257533085
0.11181795820299596,0.1133419064535303
0.12588666059570408,0.1170263635796435
0.13454630998625047,0.12170120791589119
0.13721062523731076,0.12747381787848064
0.1199608526360682,0.12780683243595764
0.10868012355731439,0.12977410016497962
0.1111124752448085,0.1354937644115854
0.11623964488298703,0.15191030141682188
0.11489236190326899,0.16815647165800077
0.08860716158055881,0.17554295749931842
0.07907249665416563,0.16003521181092673
0.08223340661294933,0.12717545772715497
0.08358309526481472,0.0758837876544162
0.08699738825711659,0.03218823203476568
0.09516516313941983,0.007352686016959292
0.09081882812839333,0.0015479853669973327
0.08385110168409111,0.002183175446903337
